首都圏	tokyo50	1896-1909年	2man
首都圏	tokyo50	1917-1924年	00
首都圏	tokyo50	1927-1939年	01
首都圏	tokyo50	1944-1954年	02
首都圏	tokyo50	1965-1968年	03
首都圏	tokyo50	1975-1978年	04
首都圏	tokyo50	1983-1987年	05
首都圏	tokyo50	1992-1995年	06
首都圏	tokyo50	1998-2005年	07
中京圏	chukyo	1888-1898年	2man
中京圏	chukyo	1920年	00
中京圏	chukyo	1932年	01
中京圏	chukyo	1937-1938年	02
中京圏	chukyo	1947年	03
中京圏	chukyo	1959-1960年	04
中京圏	chukyo	1968-1973年	05
中京圏	chukyo	1976-1980年	06
中京圏	chukyo	1984-1989年	07
中京圏	chukyo	1992-1996年	08
京阪神圏	keihansin	1892-1910年	2man
京阪神圏	keihansin	1922-1923年	00
京阪神圏	keihansin	1927-1935年	01
京阪神圏	keihansin	1947-1950年	02
京阪神圏	keihansin	1954-1956年	03
京阪神圏	keihansin	1961-1964年	03x
京阪神圏	keihansin	1967-1970年	04
京阪神圏	keihansin	1975-1979年	05
京阪神圏	keihansin	1983-1988年	06
京阪神圏	keihansin	1993-1997年	07
札幌	sapporo	1916年	00
札幌	sapporo	1935年	01
札幌	sapporo	1950-1952年	02
札幌	sapporo	1975-1976年	03
札幌	sapporo	1995-1998年	04
仙台	sendai	1928-1933年	00
仙台	sendai	1946年	01
仙台	sendai	1963-1967年	02
仙台	sendai	1977-1978年	03
仙台	sendai	1995-2000年	04
広島	hiroshima	1894-1899年	2man
広島	hiroshima	1925-1932年	00
広島	hiroshima	1950-1954年	01
広島	hiroshima	1967-1969年	02
広島	hiroshima	1984-1990年	03
広島	hiroshima	1992-2001年	04
福岡・北九州	fukuoka	1922-1926年	00
福岡・北九州	fukuoka	1936-1938年	01
福岡・北九州	fukuoka	1948-1956年	02
福岡・北九州	fukuoka	1967-1972年	03
福岡・北九州	fukuoka	1982-1986年	04
福岡・北九州	fukuoka	1991-2000年	05
東北地方太平洋岸	tohoku_pacific_coast	1901-1913年	00
東北地方太平洋岸	tohoku_pacific_coast	1949-1953年	01
東北地方太平洋岸	tohoku_pacific_coast	1969-1982年	02
東北地方太平洋岸	tohoku_pacific_coast	1990-2008年	03
関東	kanto	1894-1915年	00
関東	kanto	1928-1945年	01
関東	kanto	1972-1982年	02
関東	kanto	1988-2008年	03
沖縄本島南部	okinawas	1919年	00
沖縄本島南部	okinawas	1973-1975年	01
沖縄本島南部	okinawas	1992-1994年	02
沖縄本島南部	okinawas	2005-2008年	03
浜松・豊橋	hamamatsu	1889-1890年	2man
浜松・豊橋	hamamatsu	1916-1918年	00
浜松・豊橋	hamamatsu	1938-1950年	01
浜松・豊橋	hamamatsu	1956-1959年	02
浜松・豊橋	hamamatsu	1975-1988年	03
浜松・豊橋	hamamatsu	1988-1995年	04
浜松・豊橋	hamamatsu	1996-2010年	05
熊本	kumamoto	1900-1901年	2man
熊本	kumamoto	1926年	00
熊本	kumamoto	1965-1971年	01
熊本	kumamoto	1983年	02
熊本	kumamoto	1998-2000年	03
新潟	niigata	1910-1911年	00
新潟	niigata	1930-1931年	01
新潟	niigata	1966-1968年	02
新潟	niigata	1980-1988年	03
新潟	niigata	1997-2001年	04
姫路	himeji	1903-1910年	2man
姫路	himeji	1923年	00
姫路	himeji	1967年	01
姫路	himeji	1981-1985年	02
姫路	himeji	1997-2001年	03
岡山・福山	okayama	1895-1898年	2man
岡山・福山	okayama	1925年	00
岡山・福山	okayama	1965-1970年	01
岡山・福山	okayama	1978-1988年	02
岡山・福山	okayama	1990-2000年	03
鹿児島	kagoshima	1902年	5man
鹿児島	kagoshima	1902年	2man
鹿児島	kagoshima	1932年	00
鹿児島	kagoshima	1966年	01
鹿児島	kagoshima	1982-1983年	02
鹿児島	kagoshima	1996-2001年	03
松山	matsuyama	1903年	2man
松山	matsuyama	1928-1955年	00
松山	matsuyama	1968年	01
松山	matsuyama	1985年	02
松山	matsuyama	1998-1999年	03
大分	oita	1914年	00
大分	oita	1973年	01
大分	oita	1984-1986年	02
大分	oita	1997-2001年	03
長崎	nagasaki	1900-1901年	2man
長崎	nagasaki	1924-1926年	00
長崎	nagasaki	1954年	01
長崎	nagasaki	1970-1970年	02
長崎	nagasaki	1982-1983年	03
長崎	nagasaki	1996-2000年	03
金沢・富山	kanazawa	1909-1910年	2man
金沢・富山	kanazawa	1930年	00
金沢・富山	kanazawa	1968-1969年	01
金沢・富山	kanazawa	1981-1985年	02
金沢・富山	kanazawa	1994-2001年	03
和歌山	wakayama	1908-1912年	2man
和歌山	wakayama	1934年	00
和歌山	wakayama	1947年	01
和歌山	wakayama	1966-1967年	02
和歌山	wakayama	1984-1985年	03
和歌山	wakayama	1998-2000年	04
青森	aomori	1912年	00
青森	aomori	1939-1955年	01
青森	aomori	1970年	02
青森	aomori	1984-1989年	03
青森	aomori	2003-2011年	04
高松	takamatsu	1896-1910年	2man
高松	takamatsu	1928年	00
高松	takamatsu	1969年	01
高松	takamatsu	1983-1984年	02
高松	takamatsu	1990-2000年	03
長野	nagano	1912年	00
長野	nagano	1937年	01
長野	nagano	1960年	02
長野	nagano	1972-1973年	03
長野	nagano	1985年	04
長野	nagano	2001年	05
福島	fukushima	1908年	00
福島	fukushima	1931年	01
福島	fukushima	1972-1973年	02
福島	fukushima	1983年	03
福島	fukushima	1996-2000年	04
福井	fukui	1909年	2man
福井	fukui	1930年	00
福井	fukui	1969-1973年	01
福井	fukui	1988-1990年	02
福井	fukui	1996-2000年	03
秋田	akita	1912年	00
秋田	akita	1971-1972年	01
秋田	akita	1985-1990年	02
秋田	akita	2006-2007年	03
盛岡	morioka	1811-1912年	00
盛岡	morioka	1939年	01
盛岡	morioka	1968-1969年	02
盛岡	morioka	1983-1988年	03
盛岡	morioka	1999-2002年	04
鳥取	tottori	1897年	2man
鳥取	tottori	1932年	00
鳥取	tottori	1973年	01
鳥取	tottori	1988年	02
鳥取	tottori	1999-2001年	03
徳島	tokushima	1896-1909年	2man
徳島	tokushima	1917年	00
徳島	tokushima	1928-1934年	01
徳島	tokushima	1969-1970年	02
徳島	tokushima	1981-1987年	03
徳島	tokushima	1997-2000年	04
高知	kochi	1906-1907年	2man
高知	kochi	1933年	00
高知	kochi	1965年	01
高知	kochi	1982年	02
高知	kochi	1998-2003年	03
宮崎	miyazaki	1902年	00
宮崎	miyazaki	1935年	01
宮崎	miyazaki	1962年	02
宮崎	miyazaki	1979年	03
宮崎	miyazaki	1999-2001年	04
山形	yamagata	1901-1903年	2man
山形	yamagata	1931年	00
山形	yamagata	1970年	01
山形	yamagata	1980-1989年	02
山形	yamagata	1999-2001年	03
佐賀・久留米	saga	1900-1911年	2man
佐賀・久留米	saga	1914-1926年	00
佐賀・久留米	saga	1931-1940年	01
佐賀・久留米	saga	1958-1964年	02
佐賀・久留米	saga	1977-1982年	03
佐賀・久留米	saga	1998-2001年	04
松江・米子	matsue	1915年	00
松江・米子	matsue	1934年	01
松江・米子	matsue	1975年	02
松江・米子	matsue	1989-1990年	03
松江・米子	matsue	1997-2003年	04
津	tsu	1892-1898年	2man
津	tsu	1920年	00
津	tsu	1937年	01
津	tsu	1959年	02
津	tsu	1980-1982年	03
津	tsu	1991-1999年	04
山口	yamaguchi	1897-1909年	2man
山口	yamaguchi	1922-1927年	00
山口	yamaguchi	1936-1951年	01
山口	yamaguchi	1969年	02
山口	yamaguchi	1983-1989年	03
山口	yamaguchi	2000-2001年	04
旭川	asahikawa	1916-1917年	00
旭川	asahikawa	1950-1952年	01
旭川	asahikawa	1972-1974年	02
旭川	asahikawa	1986年	03
旭川	asahikawa	1999-2001年	04
函館	hakodate	19159年	00
函館	hakodate	1951-1955年	01
函館	hakodate	1968年	02
函館	hakodate	1986-1989年	03
函館	hakodate	1996-2001年	04
松本	matsumoto	1910年	00
松本	matsumoto	1931年	01
松本	matsumoto	1974-1975年	02
松本	matsumoto	1987-1992年	03
松本	matsumoto	1996-2001年	04
佐世保	sasebo	1900-1901年	2man
佐世保	sasebo	1924年	00
佐世保	sasebo	1971年	01
佐世保	sasebo	1985-1987年	02
佐世保	sasebo	1997-1998年	03
弘前	hirosaki	1912年	00
弘前	hirosaki	1939年	01
弘前	hirosaki	1970-1971年	02
弘前	hirosaki	1980-1986年	03
弘前	hirosaki	1994-1997年	04
会津	aizu	1908-1910年	00
会津	aizu	1931年	01
会津	aizu	1972-1975年	02
会津	aizu	1988-1991年	03
会津	aizu	1997-2000年	04
釧路	kushiro	1897年	00
釧路	kushiro	1922年	01
釧路	kushiro	1958年	02
釧路	kushiro	1981年	03
釧路	kushiro	2001年	04
苫小牧	tomakomai	1896年	00
苫小牧	tomakomai	1935年	01
苫小牧	tomakomai	1954-1955年	02
苫小牧	tomakomai	1983-1984年	03
苫小牧	tomakomai	1993-999年	04
帯広	obihiro	1896年	00
帯広	obihiro	1930年	01
帯広	obihiro	1956-1957年	02
帯広	obihiro	1985年	03
帯広	obihiro	1998-2000年	04
都城	miyakonojyou	1902年	00
都城	miyakonojyou	1932年	01
都城	miyakonojyou	1966年	02
都城	miyakonojyou	1979-1980年	03
都城	miyakonojyou	1998-2001年	04
東予	toyo	1898-1906年	00
東予	toyo	1928年	01
東予	toyo	1966-1969年	02
東予	toyo	1984-1989年	03
東予	toyo	1994-2001年	04
庄内	syonai	1913年	00
庄内	syonai	1934年	01
庄内	syonai	1974年	02
庄内	syonai	1987年	03
庄内	syonai	1997-2001年	04
室蘭	muroran	1896年	00
室蘭	muroran	1917年	01
室蘭	muroran	1955年	02
室蘭	muroran	1986-1987年	03
室蘭	muroran	1998-2000年	04
近江	omi	1891-1909年	2man
近江	omi	1920-1922年	00
近江	omi	1954年	01
近江	omi	1967-1971年	02
近江	omi	1979-1986年	03
近江	omi	1992-1999年	04
岩手県南	iwatekennan	1913年	00
岩手県南	iwatekennan	1951年	01
岩手県南	iwatekennan	1968年	02
岩手県南	iwatekennan	1985-1986年	03
岩手県南	iwatekennan	1996-2001年	04
延岡	nobeoka	1901年	00
延岡	nobeoka	1932-1942年	01
延岡	nobeoka	1965年	02
延岡	nobeoka	1978-1978年	03
延岡	nobeoka	1999-2000年	04
八代	yatsushiro	1913年	00
八代	yatsushiro	1951年	01
八代	yatsushiro	1968年	02
八代	yatsushiro	1983-1986年	03
八代	yatsushiro	1997-2000年	04
大牟田・島原	omuta	1910年	00
大牟田・島原	omuta	1941-1942年	01
大牟田・島原	omuta	1970年	02
大牟田・島原	omuta	1983-1987年	03
大牟田・島原	omuta	1993-1994年	04
大牟田・島原	omuta	1999-2000年	05
周南	shunan	1899年	00
周南	shunan	1949年	01
周南	shunan	1968-1969年	02
周南	shunan	1985年	03
周南	shunan	1994-2001年	04
米沢	yonezawa	1908-1910年	00
米沢	yonezawa	1952-1953年	01
米沢	yonezawa	1970-1973年	02
米沢	yonezawa	1984年	03
米沢	yonezawa	1999-2001年	04
伊那	ina	1911年	00
伊那	ina	1951-1952年	01
